
1705	3	2	0.857143	0.000000
1706	3	2	0.857143	0.000000
1707	3	2	0.857143	0.000000
1708	3	2	0.857143	0.000000
1709	3	2	0.857143	0.000000
1710	3	2	0.857143	0.000000
1711	3	2	0.857143	0.000000
1712	3	2	0.857143	0.000000
1713	3	2	0.857143	0.000000
1714	3	2	0.857143	0.000000
1715	3	2	0.857143	0.000000
1716	3	2	0.857143	0.000000
1717	3	2	0.857143	0.000000
1718	3	2	0.857143	0.000000
1719	3	2	0.857143	0.000000
1720	3	2	0.857143	0.000000
1721	3	2	0.857143	0.000000
1722	13	12	0.235294	0.000000
1723	6	12	0.600000	53.847059
1724	14	13	0.095238	0.000000
1725	5	13	0.500000	59.160504
1726	15	19	0.190476	29.533613
1727	15	15	0.129032	5.178612
1728	3	15	0.315789	60.284363
1729	16	15	0.200000	0.000000
1730	5	15	0.454545	39.352703
1731	12	11	0.222222	0.000000
1732	5	11	0.555556	22.840015
1733	17	17	0.173913	2.836772
1734	3	17	0.285714	45.408727
1735	3	2	0.571429	0.000000
1736	3	2	0.857143	0.000000
1737	2	1	0.666667	0.000000
1738	2	1	0.800000	0.000000
1739	2	1	0.800000	0.000000
1740	2	1	0.800000	0.000000
1741	2	1	0.800000	0.000000
1742	2	1	0.800000	0.000000
1743	2	1	0.800000	0.000000
1744	2	1	0.800000	0.000000
1745	2	1	0.800000	0.000000
1746	2	1	0.800000	0.000000
1747	2	1	0.800000	0.000000
1748	2	1	0.800000	0.000000
1749	2	1	0.800000	0.000000
1750	2	1	0.800000	0.000000
1751	2	1	0.800000	0.000000
1752	2	1	0.800000	0.000000
1753	2	1	0.800000	0.000000
1754	2	1	0.800000	0.000000
1755	2	1	0.800000	0.000000
1756	2	1	0.800000	0.000000
1757	2	1	0.800000	0.000000
1758	2	1	0.800000	0.000000
1759	2	1	0.800000	0.000000
1760	2	1	0.800000	0.000000
1761	2	1	0.800000	0.000000
1762	2	1	0.800000	0.000000
1763	2	1	0.800000	0.000000
1764	2	1	0.800000	0.000000
1765	2	1	0.800000	0.000000
1766	2	1	0.800000	0.000000
1767	2	1	0.800000	0.000000
1768	2	1	0.800000	0.000000
1769	2	1	0.800000	0.000000
1770	2	1	0.800000	0.000000
1771	2	1	0.800000	0.000000
1772	13	13	0.250000	7.450000
1773	2	13	0.250000	82.800000
1774	15	15	0.222222	6.322222
1775	6	15	0.545455	60.676768
1776	12	11	0.210526	0.000000
1777	8	11	0.761905	21.760431
1778	9	9	0.222222	4.862330
1779	3	9	0.461538	31.667080
1780	16	15	0.200000	0.000000
1781	8	15	0.640000	30.110948
1782	12	13	0.190476	7.408689
1783	5	13	0.555556	36.089102
1784	12	15	0.222222	16.039601
1785	4	15	0.470588	47.220408
1786	5	4	0.400000	0.000000
1787	2	4	0.500000	11.587809
1788	2	4	0.800000	13.321142
1789	14	14	0.235294	4.214136
1790	4	14	0.421053	48.787078
1791	11	11	0.250000	4.045189
1792	4	11	0.500000	34.837702
1793	6	5	0.363636	0.000000
1794	4	5	0.727273	9.335688
1795	4	5	0.888889	10.172289
1796	6	6	0.363636	5.049781
1797	3	6	0.600000	20.599124
1798	11	10	0.266667	0.000000
1799	4	10	0.500000	34.168075
1800	13	12	0.222222	0.000000
1801	9	12	0.782609	20.859728
1802	7	6	0.235294	0.000000
1803	2	6	0.400000	24.932948
1804	13	12	0.250000	0.000000
1805	6	12	0.600000	29.542996
1806	7	6	0.285714	0.000000
1807	2	6	0.400000	19.712530
1808	8	9	0.363636	8.078951
1809	4	9	0.615385	24.929162
1810	14	13	0.105263	0.000000
1811	4	13	0.421053	36.763452
1812	3	3	0.250000	3.691051
1813	10	10	0.142857	3.433908
1814	3	10	0.428571	28.899837
1815	14	15	0.111111	6.247181
1816	12	12	0.074074	2.911951
1817	5	12	0.555556	24.540049
1818	10	11	0.125000	5.657739
1819	5	11	0.625000	19.869396
1820	10	12	0.125000	8.574666
1821	1	12	0.166667	31.246032
1822	6	6	0.250000	2.603836
1823	3	6	0.600000	12.243915
1824	15	15	0.105263	2.737671
1825	4	15	0.400000	36.318713
1826	11	11	0.125000	3.077485
1827	2	11	0.285714	28.076441
1828	8	8	0.181818	2.864462
1829	3	8	0.500000	16.436774
1830	4	4	0.250000	2.864462
1831	1	4	0.333333	12.124516
1832	2	4	0.500000	9.843387
1833	12	14	0.133333	8.443387
1834	4	14	0.470588	34.977661
1835	15	15	0.100000	2.879787
1836	16	16	0.062500	2.817287
1837	6	16	0.521739	33.586434
1838	8	8	0.133333	3.004827
1839	6	8	0.800000	9.914482
1840	9	9	0.125000	3.179827
1841	3	9	0.461538	23.156227
1842	6	6	0.200000	3.008032
1843	2	6	0.444444	16.595718
1844	6	6	0.222222	3.070778
1845	4	6	0.727273	11.094151
1846	4	6	0.888889	13.573318
1847	10	11	0.133333	8.272067
1848	3	11	0.428571	39.881444
1849	12	13	0.125000	7.512543
1850	2	13	0.266667	46.775258
1851	11	12	0.142857	7.158514
1852	3	12	0.400000	37.792569
1853	11	11	0.133333	3.468146
1854	1	11	0.153846	37.397466
1855	11	11	0.153846	2.826343
1856	4	11	0.500000	19.499634
1857	13	13	0.111111	2.415232
1858	7	13	0.666667	18.573291
1859	11	11	0.105263	2.633590
1860	6	11	0.666667	18.201542
1861	9	9	0.125000	3.015733
1862	3	9	0.461538	21.540902
1863	12	12	0.125000	3.068938
1864	4	12	0.470588	30.471124
1865	12	13	0.117647	6.698963
1866	2	13	0.266667	37.393776
1867	11	13	0.142857	9.443682
1868	5	13	0.588235	27.625164
1869	10	11	0.125000	6.178399
1870	3	11	0.428571	25.659939
1871	8	8	0.166667	2.892771
1872	10	10	0.105263	2.536496
1873	4	10	0.533333	20.613803
1874	9	9	0.142857	2.617098
1875	3	9	0.461538	20.726925
1876	11	12	0.133333	5.655312
1877	3	12	0.400000	30.847988
1878	7	7	0.181818	2.678382
1879	2	7	0.400000	17.720290
1880	9	9	0.166667	2.691477
1881	3	9	0.461538	20.904441
1882	10	11	0.142857	6.047885
1883	4	11	0.533333	24.191542
1884	7	8	0.166667	6.095504
1885	2	8	0.400000	20.903497
1886	11	11	0.142857	2.995738
1887	3	11	0.400000	26.961638
1888	11	12	0.133333	5.894505
1889	3	12	0.400000	29.472527
1890	12	15	0.125000	11.622344
1891	4	15	0.470588	34.975630
1892	12	13	0.117647	5.778852
1893	3	13	0.375000	30.042017
1894	7	7	0.181818	2.746244
1895	1	7	0.222222	17.979263
1896	12	12	0.142857	2.568466
1897	3	12	0.375000	25.434662
1898	7	9	0.181818	7.775853
1899	4	9	0.666667	17.151706
1900	9	10	0.142857	5.752950
1901	3	10	0.461538	22.939400
1902	12	13	0.125000	5.749556
1903	2	13	0.266667	33.197336
1904	14	14	0.117647	2.702274
1905	3	14	0.333333	33.760616
1906	9	9	0.153846	2.824374
1907	4	9	0.571429	18.124813
1908	16	16	0.095238	2.934222
1909	3	16	0.300000	35.945777
1910	12	12	0.125000	2.549698
1911	3	12	0.375000	24.631599
1912	11	11	0.133333	2.471493
1913	4	11	0.500000	21.638612
1914	5	5	0.200000	2.787179
1915	1	5	0.285714	13.697802
1916	1	5	0.666667	16.261905
1917	10	10	0.166667	2.847619
1918	4	10	0.533333	23.000000
1919	12	12	0.117647	3.103361
1920	5	12	0.555556	28.271335
1921	15	15	0.190476	3.349393
1922	8	15	0.666667	31.061811
1923	11	11	0.100000	3.482726
1924	5	11	0.588235	27.096732
1925	11	11	0.117647	3.702894
1926	4	11	0.500000	28.289823
1927	13	13	0.111111	3.480672
1928	3	13	0.352941	36.303081
1929	8	8	0.166667	3.349300
1930	2	8	0.363636	22.101664
1931	13	14	0.125000	6.183809
1932	2	14	0.250000	34.778090
1933	9	9	0.166667	2.741904
1934	1	9	0.181818	21.019385
1935	9	14	0.181818	14.397950
1936	13	13	0.086957	1.986615
1937	3	13	0.352941	24.512894
1938	6	6	0.200000	2.075504
1939	2	6	0.444444	11.766408
1940	2	6	0.800000	13.948226
1941	14	14	0.117647	2.782292
1942	8	15	0.608696	25.127903
1943	12	13	0.095238	6.139119
1944	3	13	0.375000	35.890152
1945	14	14	0.111111	3.192034
1946	4	14	0.421053	38.787432
1947	6	6	0.181818	3.355007
1948	3	6	0.600000	15.020029
1949	3	6	0.857143	16.670822
1950	11	12	0.133333	7.002078
1951	3	12	0.400000	37.833919
1952	5	5	0.222222	3.396918
1953	4	5	0.800000	8.203361
1954	4	5	0.888889	9.231138
1955	16	16	0.095238	4.599696
1956	3	16	0.300000	62.701010
1957	14	13	0.111111	0.000000
1958	6	13	0.571429	35.034921
1959	15	15	0.090909	3.613131
1960	4	4	0.100000	3.579798
1961	2	4	0.571429	11.253680
1962	2	4	0.800000	12.987013
1963	14	14	0.117647	3.646651
1964	6	14	0.571429	29.962720
1965	12	14	0.105263	10.017648
1966	4	14	0.470588	38.607848
1967	9	9	0.142857	3.541550
1968	3	9	0.461538	24.021622
1969	8	8	0.166667	3.507418
1970	5	8	0.714286	16.486814
1971	9	9	0.133333	3.683608
1972	3	9	0.461538	23.416028
1973	12	12	0.125000	3.352500
1974	5	12	0.555556	26.693014
1975	14	16	0.100000	9.994091
1976	4	16	0.421053	42.663764
1977	10	10	0.133333	3.272304
1978	4	10	0.533333	23.408693
1979	13	14	0.111111	6.577087
1980	5	14	0.526316	31.005735
1981	14	16	0.100000	9.201721
1982	4	16	0.421053	39.347807
1983	11	12	0.125000	6.053509
1984	11	14	0.086957	10.232621
1985	1	14	0.153846	36.568021
1986	14	14	0.125000	2.315949
1987	3	14	0.333333	30.191386
1988	17	20	0.095238	8.311415
1989	6	20	0.500000	37.001138
1990	12	13	0.105263	4.091380
1991	2	13	0.266667	26.548279
1992	10	10	0.153846	1.945150
1993	4	10	0.533333	16.474384
1994	10	12	0.133333	7.199581
1995	12	12	0.086957	2.332971
1996	4	12	0.470588	24.107029
1997	11	16	0.125000	14.821353
1998	1	16	0.153846	40.461337
1999	15	17	0.117647	6.439442
2000	2	17	0.222222	36.215035
2001	10	10	0.153846	2.150619
2002	3	10	0.428571	19.402756
2003	16	17	0.100000	3.984022
2004	6	17	0.521739	28.565003
2005	14	14	0.095238	2.388698
2006	6	14	0.571429	22.405849
2007	9	10	0.125000	4.979078
2008	4	10	0.571429	20.349849
2009	12	12	0.117647	2.907121
2010	5	12	0.555556	25.923637
2011	9	9	0.133333	3.219942
2012	2	9	0.333333	24.997629
2013	12	12	0.266667	3.291370
2014	6	12	0.631579	23.808471
2015	6	8	0.153846	10.379455
2016	1	8	0.250000	25.107117
2017	8	10	0.200000	9.640169
2018	1	10	0.200000	28.419610
2019	12	14	0.142857	8.601513
2020	4	14	0.470588	30.604242
2021	7	11	0.166667	14.077686
2022	1	11	0.222222	29.748686
2023	8	8	0.200000	2.637759
2024	2	8	0.363636	16.588717
2025	9	13	0.166667	11.913186
2026	3	13	0.461538	28.535933
2027	11	12	0.133333	5.055018
2028	9	10	0.095238	4.845494
2029	1	10	0.181818	24.617082
2030	8	9	0.200000	4.382240
2031	3	9	0.500000	17.671173
2032	9	10	0.153846	4.912155
2033	3	10	0.461538	21.740926
2034	7	8	0.181818	5.071595
2035	2	8	0.400000	19.383916
2036	13	13	0.125000	2.432592
2037	2	13	0.250000	30.591109
2038	6	6	0.222222	2.676243
2039	1	6	0.250000	16.466550
2040	11	11	0.153846	2.698271
2041	3	11	0.400000	23.384441
2042	11	15	0.133333	12.888792
2043	9	9	0.095238	2.211458
2044	6	9	0.750000	11.118559
2045	6	9	0.923077	13.210867
2046	9	9	0.125000	3.302717
2047	3	9	0.461538	24.599786
2048	9	9	0.153846	3.445879
2049	1	9	0.181818	30.399276
2050	9	9	0.181818	3.405669
2051	4	9	0.571429	21.462587
2052	10	10	0.133333	3.577098
2053	2	10	0.307692	34.105969
2054	9	9	0.166667	3.206219
2055	3	9	0.461538	19.212762
2056	3	6	0.285714	11.621578
2057	1	6	0.400000	17.063137
2058	10	11	0.166667	5.713353
2059	3	11	0.428571	27.930869
2060	15	15	0.105263	3.026875
2061	3	15	0.315789	36.026065
2062	11	12	0.133333	5.542472
2063	2	12	0.285714	30.241835
2064	8	9	0.181818	5.528819
2065	7	9	0.875000	9.533612
2066	7	9	0.933333	11.476470
2067	9	10	0.117647	7.086274
2068	3	10	0.461538	30.704070
2069	14	14	0.111111	3.520548
2070	6	14	0.571429	35.880424
2071	12	12	0.105263	3.776187
2072	4	12	0.470588	37.020982
2073	10	12	0.133333	11.883184
2074	10	10	0.095238	3.874481
2075	2	10	0.307692	29.764563
2076	12	12	0.133333	2.507174
2077	1	12	0.142857	30.388605
2078	9	10	0.181818	4.505327
2079	2	10	0.333333	22.273971
2080	10	12	0.153846	6.171910
2081	3	12	0.428571	23.806115
2082	12	12	0.125000	2.035023
2083	4	12	0.470588	21.350504
2084	13	13	0.111111	2.388151
2085	6	13	0.600000	21.443671
2086	9	9	0.125000	2.672126
2087	2	9	0.333333	22.900814
2088	7	11	0.200000	14.403918
2089	13	13	0.095238	2.642688
2090	5	13	0.526316	27.136422
2091	4	17	0.200000	39.012212
2092	11	11	0.125000	2.786587
2093	6	11	0.666667	17.895990
2094	13	13	0.100000	2.971554
2095	6	13	0.600000	23.772431
2096	10	10	0.117647	2.964201
2097	3	10	0.428571	24.475512
2098	14	14	0.111111	2.970550
2099	3	14	0.333333	38.503745
2100	5	5	0.222222	2.904552
2101	3	5	0.666667	10.113655
2102	14	14	0.111111	3.357330
2103	3	14	0.333333	36.287955
2104	14	15	0.111111	6.070215
2105	5	15	0.500000	32.286181
2106	12	12	0.111111	2.928571
2107	3	12	0.375000	28.750000
2108	11	12	0.133333	5.794444
2109	5	12	0.588235	25.216993
2110	15	16	0.095238	6.050280
2111	6	16	0.545455	31.943207
2112	13	14	0.100000	5.785634
2113	18	18	0.062500	2.621983
2114	1	18	0.100000	46.995703
2115	7	8	0.222222	4.666189
2116	4	8	0.666667	14.443251
2117	18	18	0.086957	2.600607
2118	6	18	0.480000	38.314553
2119	11	12	0.111111	4.940298
2120	3	12	0.400000	27.749111
2121	11	11	0.133333	2.362790
2122	5	11	0.588235	19.957176
2123	8	8	0.142857	2.931382
2124	3	8	0.500000	19.988294
2125	12	15	0.125000	12.936640
2126	4	15	0.470588	36.456980
2127	8	11	0.153846	12.419885
2128	1	11	0.200000	31.074684
2129	9	8	0.181818	0.000000
2130	10	9	0.100000	0.000000
2131	3	9	0.428571	20.236415
2132	13	12	0.117647	0.000000
2133	4	12	0.444444	24.497240
2134	10	12	0.133333	7.065747
2135	1	12	0.166667	28.762986
2136	14	16	0.125000	6.153982
2137	2	16	0.235294	31.991628
2138	12	11	0.133333	0.000000
2139	4	11	0.470588	18.839029
2140	12	12	0.117647	2.372526
2141	4	12	0.470588	21.730882
2142	12	11	0.117647	0.000000
2143	3	11	0.375000	21.105882
2144	13	12	0.117647	0.000000
2145	3	12	0.352941	25.156863
2146	12	12	0.125000	2.515686
2147	2	12	0.266667	28.017647
2148	5	5	0.250000	2.663725
2149	2	5	0.500000	10.772549
2150	2	5	0.800000	13.501961
2151	7	6	0.200000	0.000000
2152	2	6	0.400000	16.936275
2153	2	6	0.800000	19.061275
2154	6	5	0.222222	0.000000
2155	2	5	0.444444	16.033333
2156	2	5	0.800000	18.733333
2157	10	11	0.153846	9.141026
2158	12	13	0.086957	8.814939
2159	2	13	0.266667	50.089632
2160	7	8	0.200000	7.148272
2161	3	8	0.545455	23.517543
2162	8	7	0.166667	0.000000
2163	3	7	0.500000	16.931286
2164	3	7	0.857143	20.105889
2165	4	17	0.250000	53.574268
2166	10	10	0.133333	3.160067
2167	4	10	0.533333	24.776877
2168	12	11	0.117647	0.000000
2169	3	11	0.375000	33.107200
2170	11	12	0.133333	7.223822
2171	3	12	0.400000	34.664566
2172	9	10	0.153846	6.907272
2173	3	10	0.461538	27.321396
2174	8	8	0.166667	2.724698
2175	4	8	0.615385	15.450415
2176	4	8	0.888889	19.228193
2177	8	9	0.153846	6.932303
2178	2	9	0.363636	29.697125
2179	8	9	0.181818	7.037918
2180	3	9	0.500000	27.199378
2181	8	9	0.166667	7.304584
2182	4	9	0.615385	24.682984
2183	7	8	0.166667	7.637918
2184	9	9	0.117647	3.769939
2185	2	9	0.333333	27.903103
2186	11	11	0.142857	2.741856
2187	3	11	0.400000	26.892090
2188	12	15	0.125000	10.997495
2189	6	15	0.631579	31.991344
2190	9	9	0.125000	2.824134
2191	4	9	0.571429	19.373378
2192	6	6	0.181818	2.795330
2193	2	6	0.444444	15.365538
2194	12	14	0.133333	9.266382
2195	5	14	0.555556	33.110162
2196	10	11	0.125000	6.586318
2197	1	11	0.166667	33.658083
2198	9	9	0.181818	3.116644
2199	3	9	0.461538	20.626224
2200	11	11	0.133333	2.954937
2201	4	11	0.500000	23.068065
2202	9	10	0.142857	5.689094
2203	5	10	0.666667	18.400616
2204	15	14	0.095238	0.000000
2205	6	14	0.545455	27.167158
2206	9	10	0.125000	6.037146
2207	2	10	0.333333	28.667158
2208	9	12	0.166667	12.680353
2209	3	12	0.461538	31.700882
2210	7	7	0.181818	3.218573
2211	2	7	0.400000	18.711439
2212	7	7	0.200000	3.175716
2213	3	7	0.545455	15.272519
2214	9	11	0.153846	9.339336
2215	2	11	0.333333	29.009907
2216	10	13	0.153846	11.719347
2217	12	14	0.086957	8.050380
2218	6	14	0.631579	28.335351
2219	17	19	0.083333	8.310502
2220	6	19	0.500000	43.236886
2221	11	12	0.111111	5.598920
2222	5	12	0.588235	25.501563
2223	13	13	0.105263	2.747504
2224	7	13	0.666667	22.822272
2225	13	16	0.095238	12.088917
2226	6	9	0.100000	11.873533
2227	3	9	0.600000	24.369986
2228	9	9	0.153846	3.003694
2229	3	9	0.461538	23.673293
2230	13	13	0.117647	2.999546
2231	4	13	0.444444	33.328793
2232	8	9	0.153846	5.796980
2233	5	9	0.714286	17.537564
2234	11	11	0.117647	2.958493
2235	6	11	0.555556	20.512864
2236	10	11	0.117647	6.872915
2237	6	11	0.705882	21.254040
2238	10	11	0.117647	7.012282
2239	2	11	0.307692	33.522948
2240	10	10	0.153846	3.388494
2241	4	4	0.133333	3.077383
2242	1	4	0.333333	13.027480
2243	1	4	0.666667	12.837004
2244	10	11	0.166667	6.516541
2245	4	11	0.533333	25.888386
2246	8	9	0.153846	6.544495
2247	6	9	0.800000	13.465460
2248	6	6	0.153846	3.402564
2249	3	6	0.600000	14.779487
2250	5	5	0.222222	3.763248
2251	1	5	0.285714	19.578144
2252	6	6	0.250000	3.832295
2253	3	6	0.600000	15.062515
2254	7	7	0.181818	3.780780
2255	3	7	0.545455	18.964508
2256	5	8	0.222222	15.445110
2257	2	8	0.500000	24.928943
2258	10	11	0.153846	7.122555
2259	2	11	0.307692	32.689699
2260	4	4	0.285714	3.332462
2261	3	4	0.750000	7.593495
2262	3	4	0.857143	8.807781
2263	10	10	0.142857	3.946748
2264	2	10	0.307692	36.653596
2265	8	8	0.181818	3.708985
2266	2	8	0.363636	26.952797
2267	6	6	0.222222	3.572622
2268	2	6	0.444444	19.316101
2269	10	10	0.153846	3.709374
2270	3	10	0.428571	30.817849
2271	9	9	0.153846	3.256077
2272	4	9	0.571429	17.822178
2273	8	8	0.153846	2.981352
2274	3	8	0.500000	19.041958
2275	8	9	0.166667	6.317016
2276	2	9	0.363636	25.268065
2277	6	6	0.222222	3.158508
2278	1	6	0.250000	17.784382
2279	7	8	0.222222	6.064880
2280	3	8	0.545455	18.895937
2281	10	10	0.142857	3.138334
2282	5	10	0.625000	19.151432
2283	7	7	0.153846	3.191905
2284	1	7	0.222222	20.398893
2285	9	9	0.181818	2.929279
2286	4	9	0.571429	18.822428
2287	7	8	0.166667	6.163031
2288	3	8	0.545455	20.261822
2289	2	2	0.333333	3.488081
2290	1	2	0.500000	6.885254
2291	1	2	0.666667	7.932873
2292	5	6	0.285714	7.254301
2293	1	6	0.285714	22.554113
2294	5	7	0.285714	11.467532
2295	1	7	0.285714	27.484848
2296	7	7	0.222222	3.577201
2297	4	7	0.666667	16.308802
2298	5	5	0.200000	3.731746
2299	2	5	0.500000	15.593651
2300	4	16	0.285714	47.893651
2301	4	9	0.222222	19.438095
2302	10	11	0.133333	6.174603
2303	3	11	0.428571	29.071429
2304	4	4	0.250000	3.194444
2305	1	4	0.333333	12.968254
2306	1	4	0.666667	14.746032
2307	4	4	0.333333	3.353175
2308	1	4	0.333333	13.946032
2309	1	4	0.666667	14.612698
2310	10	10	0.166667	3.534127
2311	2	10	0.307692	32.576374
2312	6	6	0.222222	3.708486
2313	3	6	0.600000	15.519658
2314	8	8	0.166667	3.796581
2315	2	8	0.363636	26.788190
2316	5	5	0.250000	3.410218
2317	3	5	0.666667	11.230653
2318	8	8	0.166667	3.576884
2319	4	8	0.615385	17.628011
2320	11	11	0.125000	3.483936
2321	3	11	0.400000	32.186189
2322	6	6	0.200000	3.554021
2323	2	6	0.444444	16.992327
2324	10	15	0.153846	20.313869
2325	8	14	0.105263	21.890902
2326	10	11	0.105263	5.965070
2327	2	11	0.307692	26.235605
2328	8	8	0.181818	2.638712
2329	1	8	0.200000	17.786619
2330	12	13	0.142857	4.482369
2331	5	13	0.555556	21.570661
2332	6	6	0.166667	2.363407
2333	2	6	0.444444	11.817034
2334	2	6	0.800000	15.047803
2335	4	7	0.285714	12.760047
2336	1	7	0.333333	23.926573
2337	7	8	0.222222	6.665224
2338	4	8	0.666667	19.087302
2339	10	11	0.133333	7.501587
2340	2	11	0.307692	39.156288
2341	14	16	0.117647	10.433161
2342	6	16	0.571429	42.707304
2343	12	13	0.105263	7.086602
2344	7	13	0.700000	24.103107
2345	8	8	0.250000	3.407587
2346	2	8	0.363636	24.065228
2347	7	9	0.200000	10.247002
2348	3	9	0.545455	23.061187
2349	5	7	0.222222	10.150033
2350	1	7	0.285714	23.529563
2351	4	5	0.333333	7.154105
2352	9	9	0.142857	3.148481
2353	2	9	0.333333	27.012410
2354	12	12	0.133333	2.809885
2355	5	12	0.555556	24.923521
2356	8	8	0.142857	2.894661
2357	3	8	0.500000	19.167965
2358	9	11	0.153846	8.409158
2359	3	11	0.461538	27.381319
2360	5	5	0.222222	2.978877
2361	2	5	0.500000	12.582173
2362	2	5	0.800000	15.210745
2363	9	9	0.166667	3.636020
2364	2	9	0.333333	30.688156
2365	8	9	0.181818	6.924564
2366	4	4	0.153846	3.473271
2367	1	4	0.333333	13.226418
2368	1	4	0.666667	15.277700
2369	9	10	0.181818	7.079409
2370	2	9	0.333333	29.206527
2371	12	12	0.133333	3.284149
2372	10	14	0.173913	13.290311
2373	4	14	0.533333	33.272018
2374	7	9	0.166667	8.574187
2375	3	9	0.545455	22.551890
2376	12	12	0.125000	3.192852
2377	4	12	0.470588	29.970966
2378	12	12	0.117647	2.781088
2379	4	12	0.470588	27.628720
2380	11	11	0.125000	2.861524
2381	3	11	0.400000	28.153720
2382	8	8	0.166667	3.120945
2383	7	8	0.125000	5.425223
2384	2	8	0.400000	20.621613
2385	7	7	0.200000	2.600490
2386	4	7	0.666667	12.568627
2387	4	7	0.888889	14.241830
2388	7	8	0.166667	7.218954
2389	1	8	0.222222	26.888889
2390	9	9	0.181818	3.417929
2391	3	9	0.461538	24.356274
2392	12	13	0.125000	6.875602
2393	6	13	0.631579	31.555040
2394	10	11	0.117647	7.324054
2395	1	11	0.166667	39.915631
2396	12	13	0.142857	6.209768
2397	9	9	0.090909	2.306904
2398	3	9	0.461538	18.212434
2399	13	16	0.117647	9.988804
2400	4	16	0.444444	35.877755
2401	7	12	0.166667	14.789733
2402	2	12	0.400000	30.139511
2403	4	18	0.285714	35.911363
2404	12	12	0.117647	2.394091
2405	3	12	0.375000	26.024242
2406	13	13	0.117647	2.577214
2407	1	13	0.133333	34.055299
2408	10	11	0.166667	4.649533
2409	3	11	0.428571	23.721218
2410	11	11	0.133333	2.324580
2411	3	11	0.400000	23.021218
2412	6	6	0.200000	2.357913
2413	2	6	0.444444	12.583217
2414	2	6	0.800000	15.994981
2415	9	10	0.166667	5.981326
2416	4	10	0.571429	24.111111
2417	10	13	0.133333	13.777778
2418	2	13	0.307692	43.025641
2419	17	17	0.100000	3.256899
2420	5	17	0.434783	46.258523
2421	6	6	0.166667	3.325015
2422	7	9	0.142857	9.803615
2423	1	9	0.222222	27.410846
2424	9	9	0.181818	2.427468
2425	3	9	0.461538	19.056376
2426	8	9	0.166667	4.635155
2427	2	9	0.363636	20.383045
2428	11	13	0.142857	7.149136
2429	3	13	0.400000	29.513500
2430	8	9	0.166667	4.829859
2431	1	9	0.200000	22.034366
2432	7	7	0.222222	2.527628
2433	4	7	0.666667	11.888289
2434	4	7	0.888889	14.716572
2435	17	17	0.090909	3.308514
2436	7	17	0.560000	40.720317
2437	11	13	0.105263	10.330422
2438	6	13	0.666667	31.738267
2439	14	14	0.095238	3.662521
2440	6	14	0.571429	36.605550
2441	12	12	0.105263	3.972547
2442	3	12	0.375000	41.253243
2443	15	15	0.105263	3.563921
2444	11	13	0.074074	8.247318
2445	5	13	0.588235	29.217890
2446	9	12	0.133333	11.279062
2447	11	12	0.095238	5.619481
2448	3	12	0.400000	25.430738
2449	6	6	0.200000	2.647836
2450	1	6	0.250000	13.958443
2451	1	6	0.666667	17.326864
2452	13	14	0.133333	5.292288
2453	2	14	0.250000	36.281450
2454	10	13	0.153846	11.482612
2455	2	13	0.307692	31.081319
2456	9	10	0.166667	5.246886
2457	6	10	0.750000	16.391026
2458	8	8	0.133333	3.011538
2459	4	8	0.615385	17.134615
2460	8	14	0.153846	23.315385
2461	7	14	0.125000	22.312821
2462	11	12	0.105263	5.522065
2463	1	12	0.153846	31.978543
2464	10	14	0.166667	13.388495
2465	10	10	0.095238	2.465245
2466	6	10	0.705882	15.022303
2467	6	10	0.923077	15.887687
2468	7	10	0.142857	12.748245
2469	1	10	0.222222	27.938989
2470	10	10	0.166667	2.806719
2471	1	10	0.166667	28.483860
2472	11	12	0.153846	5.793938
2473	5	12	0.588235	26.650865
2474	11	12	0.117647	6.564677
2475	7	12	0.736842	23.543656
2476	13	14	0.095238	6.626597
2477	5	14	0.526316	29.165372
2478	13	13	0.105263	2.878943
2479	2	13	0.250000	34.880652
2480	11	11	0.142857	2.882911
2481	2	11	0.285714	30.019591
2482	12	15	0.133333	11.925785
2483	5	15	0.555556	32.436432
2484	15	15	0.095238	2.926358
2485	10	15	0.769231	17.752477
2486	13	14	0.250000	6.227016
2487	9	14	0.782609	20.218806
2488	8	9	0.111111	6.751298
2489	2	9	0.363636	27.914283
2490	10	11	0.153846	7.000549
2491	5	11	0.625000	26.876921
2492	7	7	0.153846	3.860073
2493	2	7	0.400000	22.227104
2494	5	6	0.250000	7.718558
2495	3	6	0.666667	15.026861
2496	10	10	0.142857	3.649572
2497	4	10	0.533333	23.802078
2498	10	10	0.133333	3.422519
2499	4	10	0.533333	25.145513
2500	10	12	0.133333	10.715110
2501	3	12	0.428571	33.752747
2502	5	10	0.222222	20.661905
2503	14	15	0.100000	6.287302
2504	6	15	0.571429	34.650794
2505	14	14	0.190476	2.988889
2506	7	14	0.636364	27.859163
2507	10	14	0.222222	15.856421
2508	3	14	0.428571	41.598268
2509	8	7	0.333333	0.000000
2510	4	7	0.615385	14.994295
2511	4	7	0.888889	16.835564
2512	12	13	0.235294	8.443926
2513	5	13	0.555556	42.097667
2514	14	13	0.200000	0.000000
2515	3	13	0.333333	48.938418
2516	8	10	0.333333	12.437750
2517	3	10	0.500000	35.389557
2518	10	9	0.285714	0.000000
2519	4	9	0.533333	26.885025
2520	12	15	0.235294	16.402988
2521	3	2	0.250000	0.000000
2522	2	2	0.666667	3.893231
2523	2	2	0.800000	4.137675
2524	2	2	0.800000	4.737675
2525	2	2	0.800000	5.204342
2526	9	11	0.333333	15.613025
2527	4	11	0.571429	42.206162
